Area,Compactness,Eccentricity,Class
538,1.0837643986940366,0.5831594439790002,Negative for intraepithelial lesion
276,1.1698744314614695,0.47879013064058595,Negative for intraepithelial lesion
644,1.2790535084967862,0.7703271194477948,Negative for intraepithelial lesion
2109,4.128845559903619,0.679894053761235,Negative for intraepithelial lesion
1085,2.035932708796834,0.8148090855995608,Negative for intraepithelial lesion
248,1.3705680163281893,0.6822029587111569,Negative for intraepithelial lesion
1072,4.752935931082877,0.9180756691430795,Negative for intraepithelial lesion
1536,2.818356999306139,0.9354729111166195,Negative for intraepithelial lesion
568,1.3937392242818423,0.7180306974236649,Negative for intraepithelial lesion
6319,2.085422996114456,0.6206707374254402,Negative for intraepithelial lesion
6329,10.688034391672666,0.49332714537719435,Negative for intraepithelial lesion
186,1.0464353871583507,0.5388082355886255,Negative for intraepithelial lesion
380,1.0765308691130828,0.6471358654656895,Negative for intraepithelial lesion
670,2.7064540367435743,0.6798940707120141,Negative for intraepithelial lesion
801,1.2404402347958838,0.3622313063650915,Negative for intraepithelial lesion
516,3.1089349256960332,0.4393300955269696,Negative for intraepithelial lesion
274,1.0065340874070228,0.18093423429459166,Negative for intraepithelial lesion
679,1.1196081340516646,0.6538907620781145,Negative for intraepithelial lesion
222,1.0468731068289208,0.7190868282396138,Negative for intraepithelial lesion
660,1.3332159630861256,0.6167815162472049,Negative for intraepithelial lesion
594,1.167567521142217,0.7989197199968581,Negative for intraepithelial lesion
928,1.1255710801989935,0.6668397847817988,Negative for intraepithelial lesion
574,1.3205653306520764,0.643909866580383,Negative for intraepithelial lesion
2958,13.211742869221913,0.9047901846532412,Negative for intraepithelial lesion
380,1.2420112109942503,0.6388638488596685,Negative for intraepithelial lesion
599,1.384434382390087,0.6620733793772469,Negative for intraepithelial lesion
6433,4.937652761080142,0.5123943050646946,Negative for intraepithelial lesion
3288,2.3759479098818397,0.7981246931543768,Negative for intraepithelial lesion
798,1.15755626218837,0.6376107312881653,Negative for intraepithelial lesion
693,1.1829526646313038,0.591583349085831,Negative for intraepithelial lesion
404,1.1860680063177975,0.7439428023577739,Negative for intraepithelial lesion
598,1.2373168136129922,0.7883652083964223,Negative for intraepithelial lesion
345,1.0985572557417664,0.652481830921656,Negative for intraepithelial lesion
6198,2.55448441090022,0.7427079126774081,Negative for intraepithelial lesion
546,1.1584635030288852,0.6565730293335447,Negative for intraepithelial lesion
4945,2.8892668070829095,0.5613327340279789,Negative for intraepithelial lesion
3687,2.225860348371358,0.8737159928382294,Negative for intraepithelial lesion
494,1.0357050184022367,0.3958026936959722,Negative for intraepithelial lesion
3295,2.697545577047541,0.9758750914688328,Negative for intraepithelial lesion
3529,3.4281492927172845,0.65699140047027,Negative for intraepithelial lesion
3060,6.740301557056776,0.8071172287693268,Negative for intraepithelial lesion
311,1.0382165372455485,0.6241575045667218,Negative for intraepithelial lesion
215,1.0576501971968388,0.7414225275739815,Negative for intraepithelial lesion
432,1.2873538848212462,0.8362103625832589,Negative for intraepithelial lesion
597,1.7824979211925096,0.4777981157111298,Negative for intraepithelial lesion
347,1.2063102756759703,0.6518661516125864,Negative for intraepithelial lesion
584,1.128694586846563,0.5133216126970421,Negative for intraepithelial lesion
285,1.0545608548828065,0.521619598670498,Negative for intraepithelial lesion
241,0.9941316807389551,0.3957600620261898,Negative for intraepithelial lesion
238,1.0282715283068737,0.6001792222770196,Negative for intraepithelial lesion
4006,3.224495266349071,0.6938746427143857,Negative for intraepithelial lesion
618,1.2949926469603232,0.8070339828720098,Negative for intraepithelial lesion
200,0.9963754853907164,0.40442134710633737,Negative for intraepithelial lesion
4319,3.9874213269869685,0.8718902491856761,Negative for intraepithelial lesion
994,1.3750013897433226,0.5731684039175161,Negative for intraepithelial lesion
616,2.012409777285157,0.7006259618045022,Negative for intraepithelial lesion
587,1.1144744901855148,0.5671206709303674,Negative for intraepithelial lesion
362,1.396309485636626,0.49533285395173976,Negative for intraepithelial lesion
398,1.100334697300929,0.5213554765282936,Negative for intraepithelial lesion
393,1.275116537225904,0.4853008080494234,Negative for intraepithelial lesion
342,1.0404648658051845,0.4569720043668857,Negative for intraepithelial lesion
2055,8.319293229164835,0.7828400777611512,Negative for intraepithelial lesion
205,1.027793062192264,0.4362794966464656,Negative for intraepithelial lesion
6313,6.631674764558232,0.7627767167970755,Negative for intraepithelial lesion
243,1.0902162975659293,0.7482776310848251,Negative for intraepithelial lesion
4780,5.3137160349793815,0.7913248584692928,Negative for intraepithelial lesion
835,1.2766489081553545,0.7717481487183949,Negative for intraepithelial lesion
1615,9.56261287432032,0.7362460671635513,Negative for intraepithelial lesion
4384,4.637653557468268,0.8762325689486382,Negative for intraepithelial lesion
245,1.293771376407445,0.8464654460626884,Negative for intraepithelial lesion
533,1.635684220070591,0.8981891588173785,Negative for intraepithelial lesion
474,1.5046233570561267,0.7792964775252444,Negative for intraepithelial lesion
896,1.229105805543173,0.5851296833202543,Negative for intraepithelial lesion
737,1.0942449691808016,0.5800503624059231,Negative for intraepithelial lesion
615,1.5251867436120141,0.8013508555488481,Negative for intraepithelial lesion
780,1.745762950806644,0.9401743285436021,Negative for intraepithelial lesion
538,1.289098709641765,0.6040934188001736,Negative for intraepithelial lesion
5189,2.2294243138471765,0.7128098944536245,Negative for intraepithelial lesion
422,1.0377564273476527,0.5305033679269974,Negative for intraepithelial lesion
430,1.5017922995355233,0.9172822858661408,Negative for intraepithelial lesion
2387,7.6413911398829795,0.8540990339943658,Negative for intraepithelial lesion
396,1.365298704581171,0.5339314943732706,Negative for intraepithelial lesion
1551,2.794502986388708,0.7570526720469652,Negative for intraepithelial lesion
3848,1.4968481093126582,0.6913376230809136,Negative for intraepithelial lesion
669,1.25977623794856,0.48412796957069665,Negative for intraepithelial lesion
520,1.1149314531494086,0.6922867432153669,Negative for intraepithelial lesion
456,1.3570710012370393,0.8518785347310811,Negative for intraepithelial lesion
565,1.240290514125975,0.8236205824093537,Negative for intraepithelial lesion
845,2.0730566098084493,0.8951462070535484,Negative for intraepithelial lesion
615,1.615597762327592,0.8724867672210953,Negative for intraepithelial lesion
615,1.3113147091157527,0.7473576885934652,Negative for intraepithelial lesion
638,1.3298119562675015,0.5319824557426573,Negative for intraepithelial lesion
222,1.0562948823882463,0.24666060994793418,Negative for intraepithelial lesion
540,1.6326025519862497,0.8795980807966391,Negative for intraepithelial lesion
4818,2.5475498510962438,0.8061323744024727,Negative for intraepithelial lesion
445,1.4812531245958296,0.7407682006221954,Negative for intraepithelial lesion
377,1.092454197071665,0.6752877998909662,Negative for intraepithelial lesion
562,1.7494702932511819,0.42835747277491687,Negative for intraepithelial lesion
302,1.0971473211602516,0.6611863954010769,Negative for intraepithelial lesion
291,1.0132218855773658,0.41830458073231697,Negative for intraepithelial lesion
503,1.9461520732481994,0.565308488591467,Negative for intraepithelial lesion
421,1.1381745203803881,0.7026958970502231,Negative for intraepithelial lesion
591,1.0726700179656086,0.43162147401074186,Negative for intraepithelial lesion
714,1.0904032684533507,0.5855834139951613,Negative for intraepithelial lesion
207,1.0606778899765565,0.4875932905985365,Negative for intraepithelial lesion
6341,4.170552619147715,0.5180837589505686,Negative for intraepithelial lesion
4386,2.480686790072627,0.7992187594022367,Negative for intraepithelial lesion
1041,2.2866368554558796,0.8247070014263568,Negative for intraepithelial lesion
823,2.203310087186143,0.8251761129375345,Negative for intraepithelial lesion
1536,6.18663681397995,0.6243420341413665,Negative for intraepithelial lesion
304,1.2118977349444586,0.8723356106101295,Negative for intraepithelial lesion
809,1.1772052442662004,0.4207720168416291,Negative for intraepithelial lesion
4114,13.533064331698839,0.7025988376239872,Negative for intraepithelial lesion
411,1.3186802368466506,0.8020757991187503,Negative for intraepithelial lesion
548,1.7378814570442225,0.8749119198301805,Negative for intraepithelial lesion
677,1.1888464716238953,0.6662095128670753,Negative for intraepithelial lesion
548,1.1055759026675995,0.5330136367935486,Negative for intraepithelial lesion
1535,4.502178066427133,0.7381817905945622,Negative for intraepithelial lesion
240,1.0197025989043165,0.6720945095424646,Negative for intraepithelial lesion
290,1.024837615422879,0.4304119740794935,Negative for intraepithelial lesion
346,1.2212715971441592,0.8416625976141067,Negative for intraepithelial lesion
470,1.1503367775538051,0.6413440381515055,Negative for intraepithelial lesion
619,1.2577511044841556,0.7336787087374964,Negative for intraepithelial lesion
276,1.0275611164049572,0.4433225405995194,Negative for intraepithelial lesion
359,1.1177933733029206,0.6723353235719979,Negative for intraepithelial lesion
366,1.070982517397439,0.5893212460879808,Negative for intraepithelial lesion
443,3.156947549547008,0.6674606390224961,Negative for intraepithelial lesion
483,1.1127947738675439,0.6766156981854758,Negative for intraepithelial lesion
791,1.5585808134166408,0.7131956822909925,Negative for intraepithelial lesion
711,1.118847071694351,0.6344310924733685,Negative for intraepithelial lesion
209,1.0683486824172073,0.7648771126962676,Negative for intraepithelial lesion
489,1.3798842317173443,0.7074827755360347,Negative for intraepithelial lesion
349,1.2500191110406556,0.8242053911464805,Negative for intraepithelial lesion
2108,5.9970976703554,0.8076579363416506,Negative for intraepithelial lesion
363,1.0471266197414903,0.5861526133057633,Negative for intraepithelial lesion
5770,2.5362725328933142,0.934943650965435,Negative for intraepithelial lesion
717,3.037698479518874,0.8580028168061017,Negative for intraepithelial lesion
560,1.1807465553709278,0.7232256615753139,Negative for intraepithelial lesion
607,1.313180223901138,0.8109558920684083,Negative for intraepithelial lesion
1695,3.3808395268945537,0.8114477467266853,Negative for intraepithelial lesion
6516,5.586092472966258,0.6682036700339318,Negative for intraepithelial lesion
397,1.1031063283141298,0.4525384208015293,Negative for intraepithelial lesion
2322,4.052321364993879,0.8419233094259602,Negative for intraepithelial lesion
870,3.4104758310925565,0.6070727664053053,Negative for intraepithelial lesion
812,1.1150925953931887,0.626264021613743,Negative for intraepithelial lesion
7413,4.908091304204229,0.32370063569138446,Negative for intraepithelial lesion
442,1.0977001980036483,0.24439189385654758,Negative for intraepithelial lesion
530,1.0876845942274844,0.42603919006449814,Negative for intraepithelial lesion
2687,6.306142036624627,0.7578079497318204,Negative for intraepithelial lesion
490,1.5360892251417946,0.8938867354733313,Negative for intraepithelial lesion
670,1.1815580289434127,0.7943743822021522,Negative for intraepithelial lesion
382,1.668584956166977,0.7656450904067283,Negative for intraepithelial lesion
3126,4.935869969950121,0.6459894353405528,Negative for intraepithelial lesion
491,1.1713079173333092,0.7596183513663302,Negative for intraepithelial lesion
404,1.2664313951847128,0.8304780120724271,Negative for intraepithelial lesion
4248,6.134990717499154,0.8891553164511107,Negative for intraepithelial lesion
684,1.0686445083354335,0.5203279130016274,Negative for intraepithelial lesion
1576,9.92921451826702,0.8355629558223528,Negative for intraepithelial lesion
288,1.071900354550061,0.7573562733189504,Negative for intraepithelial lesion
707,1.1329137761044945,0.7529522204863116,Negative for intraepithelial lesion
2072,5.828501023671136,0.6030779653852694,Negative for intraepithelial lesion
997,1.2018760508100585,0.5970848405721229,Negative for intraepithelial lesion
681,1.4717204007487381,0.6528126580841587,Negative for intraepithelial lesion
623,2.567690781982416,0.9606107582877405,Negative for intraepithelial lesion
545,1.0698444979256483,0.4925947901261886,Negative for intraepithelial lesion
